user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
6661389801893.0,2023-01-17 19:52:11,instagram.com,192.90.153.10,28637.0,TCP,1756,2112.0,30187.0,False,False
4249756455922.0,2023-09-22 18:57:40,facebook.com,86.131.76.182,12565.0,HTTP,609,4279.0,62820.0,False,False
5770932107280.0,2023-04-07 00:42:00,flipkart.com,159.119.197.233,,TCP,552,891.0,29250.0,True,False
7814869608331.0,2023-11-26 05:58:12,youtube.com,250.77.166.59,24993.0,HTTPS,2794,6866.0,55488.0,True,True
5021882194608.0,2023-04-16 07:57:24,snapchat.com,89.22.200.200,42125.0,,2933,334.0,3484.0,False,True
6192306767344.0,2023-06-09 02:50:01,snapchat.com,199.34.64.133,4315.0,,738,9584.0,5555.0,True,False
5911047917232.0,2023-10-16 03:24:25,flipkart.com,86.190.11.20,54115.0,UDP,431,7313.0,87149.0,True,False
7334433910779.0,2023-07-22 17:11:03,zoom.us,84.38.161.127,45792.0,HTTPS,2452,8137.0,22394.0,True,False
8124356181326.0,2023-01-05 21:44:46,fileshare.cc,89.250.181.58,26122.0,TCP,1624,4365.0,6298.0,False,False
6987264529626.0,2023-05-18 23:35:58,netflix.com,5.92.154.211,21699.0,TCP,2408,8872.0,52531.0,True,False
6345683796664.0,,zoom.us,197.225.118.193,,TCP,05/06/2023 09:17:05,7675.0,58047.0,True,False
8027835241689.0,2023-04-12 02:51:18,youtube.com,230.81.57.218,,DNS,1675,333.0,56003.0,False,False
6182831091564.0,,zoom.us,141.204.99.101,24708.0,HTTPS,93,4228.0,69616.0,True,False
2331538107802.0,2023-07-03 02:15:41,zoom.us,62.141.163.36,34591.0,HTTP,3087,3429.0,65044.0,True,False
8795604023458.0,,flipkart.com,86.0.17.164,49146.0,HTTPS,1695031473,7421.0,51003.0,True,False
5654453704358.0,2023-12-01 08:48:49,facebook.com,20.227.82.230,48797.0,UDP,1585,6416.0,64576.0,True,False
9402991278577.0,2023-03-09 13:55:25,,58.152.241.62,7503.0,HTTPS,3591,8721.0,21424.0,False,False
5431382511760.0,2023-06-24 09:24:36,zoom.us,150.126.229.184,21577.0,HTTP,695,814.0,34351.0,False,False
5225636325337.0,2023-09-19 19:40:01,netflix.com,133.230.32.180,33929.0,HTTP,539,7647.0,31475.0,False,False
4065134205316.0,2023-07-09 06:01:39,flipkart.com,27.57.179.228,12684.0,DNS,1666,6623.0,97075.0,False,False
8460874826052.0,2023-03-28 11:18:46,snapchat.com,134.220.245.201,48271.0,UDP,1903,2981.0,64764.0,False,False
7517770826790.0,2023-12-21 06:16:54,instagram.com,153.28.13.96,4600.0,HTTPS,1398,4695.0,99115.0,True,False
9024866295455.0,2023-08-30 23:46:50,snapchat.com,223.59.107.49,25638.0,HTTP,2268,6567.0,21158.0,True,False
6137077281994.0,2023-10-24 21:26:10,instagram.com,196.229.241.21,46065.0,TCP,2183,2073.0,25723.0,True,False
8375469336273.0,,facebook.com,130.59.15.206,12714.0,HTTPS,11/20/2023 10:56:00,2297.0,49425.0,True,False
8576537635343.0,2023-11-05 17:35:49,netflix.com,149.106.245.68,6187.0,TCP,619,8288.0,99192.0,True,False
6459067165510.0,,facebook.com,134.8.40.102,56963.0,UDP,01/16/2023 00:13:23,8097.0,24358.0,True,False
2156603733066.0,2023-09-08 23:25:37,instagram.com,146.65.9.188,19834.0,UDP,103,457.0,9778.0,True,False
3217094648157.0,2023-01-31 00:06:30,,30.190.100.171,41335.0,TCP,734,5644.0,97661.0,False,False
8115399968892.0,2023-10-19 07:39:26,,86.230.148.51,41956.0,HTTP,403,3851.0,75921.0,False,False
1571290822993.0,,netflix.com,234.166.247.102,53667.0,TCP,2023-09-21T19:20:10.000Z,7734.0,10829.0,False,False
1395029851573.0,,,15.36.51.124,46497.0,HTTPS,2023-10-31 12:42:33,4534.0,46909.0,True,False
3570044809161.0,,youtube.com,26.79.228.31,55073.0,UDP,1686814735,9657.0,65054.0,True,False
7825233246564.0,2023-07-31 20:31:09,twitter.com,180.30.0.39,46505.0,TCP,1863,6261.0,48333.0,False,False
3988828779936.0,2023-03-31 18:23:51,flipkart.com,155.28.160.102,65261.0,DNS,56,6024.0,21218.0,True,False
7558148475400.0,2023-10-26 02:53:49,flipkart.com,147.43.191.173,36164.0,HTTP,3237,6959.0,82181.0,True,False
4032199601493.0,,zoom.us,38.16.159.171,33797.0,UDP,2023-07-16 11:26:43,6231.0,48883.0,True,False
6410940837886.0,2023-05-04 03:02:44,zoom.us,123.14.190.171,40447.0,UDP,1943,2088.0,97067.0,False,False
7689937970537.0,2023-08-20 06:06:46,amazon.in,145.210.13.20,59687.0,HTTP,196,5845.0,16805.0,True,False
6359295395915.0,,amazon.in,244.38.220.207,40728.0,HTTPS,2023-04-29 07:43:32,6781.0,5209.0,True,False
3068004072071.0,2023-06-14 23:33:47,twitter.com,47.205.154.66,57022.0,HTTP,2087,4689.0,97103.0,True,False
6397193911260.0,,netflix.com,212.133.130.87,61420.0,DNS,2023-05-23 01:47:13,864.0,70622.0,False,False
8346920035330.0,2023-08-13 18:51:19,instagram.com,119.120.124.52,54365.0,DNS,1702,4677.0,28009.0,False,False
6932953063433.0,2023-04-18 00:58:32,youtube.com,27.134.53.77,63016.0,UDP,752,9090.0,58703.0,False,False
4797909276375.0,2023-08-13 11:12:24,twitter.com,201.78.12.94,18036.0,HTTPS,2339,7507.0,44634.0,True,False
1966511735543.0,2023-10-21 08:41:16,youtube.com,88.199.99.91,,,2328,1869.0,44024.0,False,False
8105987635062.0,,amazon.in,243.95.49.185,63128.0,HTTP,2023-01-18 10:49:50,2939.0,53453.0,False,False
9046429803704.0,,twitter.com,159.170.98.204,19206.0,,28/03/2023 06:02:33,7729.0,69450.0,True,False
3894657858325.0,2023-03-17 07:39:34,flipkart.com,70.146.15.203,41235.0,HTTP,2497,4111.0,36545.0,True,False
2363140481387.0,,facebook.com,98.37.25.76,56185.0,HTTP,2023-07-17 22:18:22,739.0,34768.0,False,False
4289161210213.0,2023-05-21 14:27:14,instagram.com,207.203.4.150,58800.0,TCP,2430,6638.0,51510.0,True,False
8129977189303.0,2023-11-02 10:36:04,netflix.com,218.72.178.126,4633.0,HTTP,1960,6404.0,53122.0,False,False
4422241291790.0,2023-08-30 18:36:49,amazon.in,29.180.93.199,26596.0,,91,6059.0,31281.0,True,False
4907968336551.0,2023-08-20 03:10:02,netflix.com,56.241.147.230,32691.0,UDP,2585,6688.0,92203.0,False,False
9292203363318.0,2023-03-31 18:45:10,snapchat.com,157.53.213.38,1669.0,DNS,127,9206.0,34452.0,True,False
9595903344224.0,,netflix.com,38.52.161.178,20978.0,TCP,1682810544,3055.0,58021.0,True,False
8480033702824.0,2023-07-08 00:10:09,flipkart.com,39.207.202.156,31386.0,TCP,870,2215.0,59447.0,True,False
7347420528689.0,,snapchat.com,246.194.211.226,48539.0,UDP,2023-07-01T22:34:31.000Z,9403.0,45552.0,False,False
9231293876546.0,,netflix.com,26.95.154.67,7060.0,DNS,08/29/2023 09:53:16,1527.0,89463.0,True,False
9337254328462.0,2023-02-21 00:53:17,instagram.com,245.165.44.111,27951.0,HTTP,269,1285.0,82950.0,False,False
9525972875488.0,2023-07-30 19:49:30,netflix.com,38.16.203.68,42269.0,HTTP,2258,2856.0,39808.0,True,False
8360412805005.0,2023-06-23 03:38:02,zoom.us,248.222.56.114,45373.0,HTTPS,412,187.0,31599.0,True,False
5213205122275.0,2023-02-09 06:20:16,flipkart.com,209.154.0.198,29561.0,DNS,577,4480.0,56375.0,True,False
7061760599921.0,2023-05-07 04:23:38,instagram.com,1.133.200.52,19331.0,DNS,1114,9889.0,16485.0,False,False
1990983139418.0,,instagram.com,194.95.97.59,9737.0,HTTPS,04/22/2023 18:32:54,5067.0,47056.0,False,False
4450606728124.0,2023-08-04 14:45:16,twitter.com,20.236.59.223,13906.0,HTTP,1364,3209.0,48415.0,False,False
8856016597308.0,,facebook.com,22.159.60.134,4668.0,HTTP,2023-10-25T07:26:27.000Z,6586.0,51046.0,True,False
5425397637845.0,2023-08-25 15:41:32,,116.226.250.164,,TCP,2686,1623.0,37096.0,True,False
3665300322423.0,2023-03-13 01:55:00,netflix.com,23.107.14.2,45106.0,TCP,384,4216.0,58437.0,True,False
7628480186065.0,2023-06-10 10:18:39,netflix.com,60.100.107.125,55764.0,DNS,2992,5623.0,5520.0,False,False
4539229232728.0,2023-07-07 23:15:31,zoom.us,75.60.248.247,40977.0,UDP,2816,705.0,92224.0,False,False
9114809027632.0,2023-11-22 18:58:12,youtube.com,211.13.31.78,15437.0,DNS,1635,7868.0,88581.0,False,False
4254270797391.0,2023-09-25 14:13:28,snapchat.com,180.200.83.156,43488.0,DNS,2552,3704.0,83067.0,True,True
7734614198507.0,2023-09-04 08:14:45,zoom.us,48.227.196.163,62131.0,DNS,3519,4924.0,51286.0,True,False
9642805825112.0,2023-11-01 05:08:27,flipkart.com,94.53.238.7,44468.0,TCP,1852,905.0,32927.0,True,True
3645645166475.0,2023-11-02 16:31:31,snapchat.com,214.229.167.182,7499.0,UDP,2637,9959.0,85892.0,True,False
8349915993477.0,2023-03-24 03:35:30,zoom.us,148.177.90.188,61390.0,UDP,701,5353.0,4319.0,False,False
6140797496619.0,,amazon.in,255.254.223.213,58895.0,HTTPS,2023-09-18T12:53:05.000Z,9197.0,47897.0,True,False
9029454586239.0,,amazon.in,246.255.182.23,,HTTP,1669,6395.0,92300.0,True,True
4072338840992.0,2023-02-26 06:42:55,,149.144.135.195,57597.0,HTTPS,1328,1581.0,38498.0,False,False
9797516789430.0,2023-12-05 10:40:42,snapchat.com,155.34.221.177,22819.0,DNS,587,7767.0,42174.0,True,True
8452669988182.0,,snapchat.com,238.27.161.1,65228.0,DNS,2023-01-14T20:33:14.000Z,7420.0,35293.0,False,False
9953614843091.0,,netflix.com,238.208.164.138,54602.0,HTTPS,2023-05-31T03:16:10.000Z,6125.0,43865.0,True,False
5847244087553.0,2023-02-27 07:41:29,youtube.com,139.134.104.194,20524.0,HTTP,1493,2633.0,96618.0,False,False
3187962500866.0,2023-01-10 00:23:31,zoom.us,20.70.13.132,38428.0,HTTPS,1370,7699.0,34209.0,True,False
2556993786223.0,2023-11-19 03:10:56,zoom.us,122.166.81.106,17430.0,HTTP,1812,7633.0,99893.0,False,False
6368941812953.0,2023-05-25 18:53:54,zoom.us,29.251.50.212,38413.0,TCP,141,2323.0,44667.0,True,False
9698333374971.0,2023-09-10 10:02:25,,253.30.174.242,21765.0,TCP,914,5702.0,30502.0,True,True
8949782893953.0,2023-01-05 23:04:43,amazon.in,132.70.54.67,29954.0,HTTPS,2946,5545.0,27939.0,True,False
9947642238921.0,2023-10-27 21:36:28,instagram.com,234.142.224.72,30553.0,TCP,1027,5033.0,88993.0,False,False
6443806583156.0,2023-09-22 02:29:01,instagram.com,35.201.152.194,1126.0,DNS,102,1356.0,73161.0,True,False
8765285786280.0,2023-04-03 13:10:54,netflix.com,30.84.162.0,55825.0,UDP,402,7789.0,30101.0,False,True
4691335616783.0,2023-04-26 13:34:26,youtube.com,136.174.96.235,44721.0,UDP,928,1445.0,36860.0,False,False
8241323751145.0,2023-05-11 06:54:24,snapchat.com,229.163.173.96,12811.0,DNS,2918,9771.0,81988.0,True,False
7614728918583.0,,facebook.com,1.254.87.156,32947.0,DNS,09/04/2023 08:03:59,2227.0,21901.0,False,False
1657128171012.0,,snapchat.com,20.182.73.107,61210.0,HTTPS,2361,6993.0,7395.0,True,False
6970595596465.0,2023-08-30 13:23:40,fileshare.cc,5.110.197.210,22860.0,HTTP,3190,7788.0,31044.0,False,False
3798325616589.0,,flipkart.com,85.57.47.71,34164.0,UDP,09/04/2023 14:49:12,2536.0,30480.0,False,False
7616372690114.0,,snapchat.com,95.181.27.105,14766.0,HTTP,836,4198.0,59240.0,True,False
3511508448071.0,2023-05-31 06:12:53,instagram.com,110.133.75.187,29485.0,HTTPS,1976,6533.0,84788.0,False,False
6594975946641.0,2023-05-24 06:40:59,fileshare.cc,6.133.109.238,51705.0,DNS,2245,8394.0,69124.0,False,False
2017836426588.0,,twitter.com,123.167.206.130,32424.0,DNS,1685931317,7433.0,84010.0,False,False
4916593530993.0,2023-12-14 05:46:47,amazon.in,166.79.237.172,28778.0,TCP,2965,6041.0,83978.0,False,False
1354898336146.0,2023-03-02 10:30:15,amazon.in,248.55.246.80,54478.0,HTTP,235,8088.0,1872.0,True,False
9090082470421.0,2023-02-21 19:15:40,amazon.in,152.29.238.243,15344.0,TCP,3285,2356.0,79913.0,False,True
4790367196411.0,2023-03-09 13:29:08,amazon.in,,59665.0,UDP,159,348.0,19627.0,True,False
5727855789507.0,2023-10-29 04:04:27,amazon.in,112.244.33.20,7202.0,HTTP,3242,6982.0,23533.0,True,False
3743551089256.0,,snapchat.com,84.18.80.141,10269.0,TCP,06/17/2023 09:13:05,2335.0,34531.0,True,False
7596918812217.0,2023-04-02 08:16:12,flipkart.com,74.226.254.63,63026.0,TCP,1641,3390.0,83578.0,True,False
2089267878434.0,2023-01-23 10:53:47,amazon.in,179.197.213.200,49653.0,UDP,130,9982.0,85304.0,True,False
9230635548440.0,2023-08-25 04:17:51,flipkart.com,51.130.85.238,38143.0,UDP,3478,3532.0,22754.0,False,False
3731719090267.0,2023-11-26 03:38:43,zoom.us,84.150.183.103,36251.0,UDP,1020,5464.0,28631.0,False,False
5093970705643.0,,youtube.com,20.187.233.246,6508.0,TCP,1700652574,8666.0,49876.0,True,False
8892432514798.0,2023-11-23 13:15:48,instagram.com,210.70.61.189,42962.0,DNS,255,9484.0,38663.0,True,False
4047391583480.0,2023-07-15 07:11:49,amazon.in,107.115.51.44,5188.0,HTTPS,3521,7804.0,36227.0,True,False
9746327364469.0,2023-06-03 04:53:31,snapchat.com,233.159.26.182,43034.0,UDP,2392,5515.0,66633.0,False,False
3148133812946.0,2023-01-11 00:20:35,facebook.com,157.204.60.56,54843.0,DNS,1146,9281.0,85063.0,False,False
4224054853880.0,2023-11-24 13:26:36,zoom.us,211.249.111.54,23515.0,HTTP,3442,533.0,12458.0,True,False
6974671210425.0,2023-08-08 21:05:09,facebook.com,127.243.35.234,15138.0,DNS,2853,9586.0,7403.0,False,False
2449252794900.0,2023-03-20 00:00:25,snapchat.com,141.215.243.150,45525.0,HTTP,911,7214.0,6188.0,False,False
8391976821594.0,2023-05-27 20:49:14,zoom.us,232.42.44.163,41761.0,HTTP,117,2060.0,5421.0,True,False
7231220811441.0,2023-07-24 03:23:45,fileshare.cc,189.123.224.40,19070.0,HTTP,1262,3267.0,60854.0,False,False
5300986157041.0,2023-04-13 06:22:20,zoom.us,,29935.0,HTTPS,3333,923.0,7658.0,False,False
1833002773178.0,2023-08-04 18:40:26,amazon.in,221.107.69.197,16689.0,TCP,1064,4466.0,98649.0,True,False
9384399342929.0,2023-02-11 20:37:17,twitter.com,207.112.54.244,8427.0,,3473,1222.0,47463.0,True,True
4954009912989.0,,amazon.in,87.41.249.250,13516.0,DNS,1888,9338.0,31374.0,False,False
8459831825326.0,,amazon.in,29.233.86.240,21609.0,UDP,2023-11-17 12:17:24,3208.0,30716.0,True,False
3019246275247.0,,snapchat.com,169.90.54.65,59343.0,DNS,1930,665.0,46063.0,True,False
2376502479825.0,2023-04-27 11:12:40,netflix.com,,24160.0,UDP,2970,7309.0,50137.0,True,False
1588818365104.0,2023-12-17 20:20:27,zoom.us,231.62.57.95,3603.0,UDP,1128,4032.0,99008.0,False,False
8666092010177.0,2023-12-26 13:05:38,twitter.com,122.255.239.155,32806.0,HTTPS,1457,9528.0,12980.0,True,False
3340534933749.0,2023-09-10 18:48:50,amazon.in,,12274.0,HTTP,936,5201.0,34288.0,False,True
1933885846322.0,,amazon.in,19.15.138.84,38705.0,HTTP,2023-05-08T22:57:13.000Z,6959.0,52233.0,False,False
4473516304155.0,,facebook.com,214.185.125.33,64539.0,TCP,1359,707.0,3881.0,False,False
3622650907237.0,2023-09-06 02:16:45,flipkart.com,132.246.201.83,49784.0,HTTPS,2701,4832.0,84130.0,True,False
5150750155828.0,,facebook.com,170.140.199.41,27509.0,HTTP,11/02/2023 08:11:19,7897.0,46003.0,False,False
2156110429654.0,2023-10-22 21:30:28,zoom.us,168.44.252.194,,HTTPS,6,7195.0,55570.0,False,False
2544456506796.0,2023-12-04 19:40:46,twitter.com,211.155.249.139,12676.0,TCP,2382,6204.0,52787.0,True,False
3523636837774.0,2023-05-14 15:14:20,,130.57.113.66,22677.0,,312,6916.0,98637.0,False,True
5456705836730.0,,fileshare.cc,143.77.30.246,,HTTP,1694255261,8663.0,56184.0,False,False
8012807427876.0,2023-09-25 21:08:53,netflix.com,32.229.107.222,6718.0,HTTPS,3043,5459.0,83238.0,True,False
6093526977808.0,2023-04-01 21:38:10,instagram.com,102.237.78.78,41365.0,DNS,232,7224.0,58242.0,False,False
7356693336432.0,2023-04-21 17:41:28,fileshare.cc,41.131.71.198,46478.0,UDP,2278,8170.0,45909.0,False,False
5652233359114.0,2023-08-28 14:40:16,snapchat.com,,30480.0,HTTP,2082,5824.0,1096.0,False,False
9579658280431.0,,facebook.com,83.120.195.150,25674.0,TCP,11/07/2023 09:56:51,9925.0,59847.0,True,False
9378823293733.0,,amazon.in,63.19.163.55,15750.0,HTTPS,1691081150,8459.0,9233.0,True,False
6606032423678.0,2023-02-07 15:52:44,netflix.com,33.49.155.158,5500.0,DNS,2687,7337.0,78613.0,True,False
8233621149638.0,2023-02-27 23:41:40,netflix.com,125.149.21.57,54228.0,TCP,2368,3765.0,19050.0,False,False
6635200393844.0,2023-07-16 01:54:00,zoom.us,147.49.76.209,45987.0,HTTP,2164,5350.0,72312.0,False,True
9046665673586.0,,fileshare.cc,98.78.115.14,60726.0,HTTP,1686059201,5068.0,51303.0,False,False
7141736709403.0,2023-11-13 00:45:28,instagram.com,179.234.219.168,58413.0,HTTPS,1019,9870.0,34947.0,True,False
5787951054139.0,,netflix.com,167.116.86.41,53308.0,TCP,09/12/2023 02:35:38,2199.0,58994.0,True,False
7787374135526.0,2023-04-22 07:08:21,twitter.com,163.78.186.213,63204.0,DNS,3115,5476.0,5349.0,False,False
6862510343556.0,2023-08-21 19:40:38,twitter.com,247.246.232.140,47448.0,HTTP,2129,1885.0,99322.0,True,False
7877941470759.0,,instagram.com,201.160.170.120,41537.0,UDP,2023-08-08T19:31:37.000Z,7113.0,81368.0,True,False
7896206204768.0,2023-02-19 11:21:41,netflix.com,60.206.111.171,3920.0,UDP,2697,3281.0,25827.0,True,False
4986484324400.0,2023-11-14 04:00:49,amazon.in,179.208.82.87,35802.0,DNS,3334,3238.0,83186.0,False,False
2835754366473.0,2023-09-07 12:38:29,instagram.com,151.28.197.63,15920.0,HTTP,510,625.0,34180.0,True,False
8494558161721.0,2023-02-14 16:26:08,amazon.in,233.60.155.156,65493.0,HTTP,83,5898.0,12544.0,True,False
2259572731154.0,2023-11-19 17:53:28,,2.249.56.191,6694.0,HTTP,417,5882.0,76348.0,False,False
2206391486708.0,2023-07-15 19:41:34,twitter.com,120.86.100.11,,TCP,2964,4523.0,430.0,True,True
5206394827579.0,2023-03-13 16:38:17,netflix.com,128.113.218.165,54471.0,HTTPS,1360,4275.0,46755.0,True,False
7101682185898.0,2023-11-11 21:23:12,facebook.com,16.194.31.13,40774.0,UDP,46,1479.0,91657.0,False,False
1714802892952.0,2023-01-22 15:01:38,twitter.com,148.93.85.96,13347.0,HTTPS,2524,9789.0,75130.0,True,False
2796647889858.0,2023-03-25 18:44:50,snapchat.com,255.223.103.96,26729.0,HTTPS,329,1292.0,82245.0,True,False
6835820500299.0,2023-08-21 10:30:19,twitter.com,161.118.217.102,8336.0,HTTP,882,3160.0,90351.0,False,False
9368133624405.0,2023-06-14 15:07:03,fileshare.cc,171.39.19.109,10639.0,TCP,859,5963.0,12662.0,False,False
3002002858823.0,,zoom.us,28.172.18.136,54706.0,HTTPS,06/01/2023 09:36:53,8202.0,10292.0,False,False
1715887196166.0,,snapchat.com,23.17.174.227,29819.0,UDP,1681694999,5592.0,59525.0,False,False
2378590950023.0,2023-11-04 13:34:59,flipkart.com,112.253.200.111,62306.0,DNS,506,9318.0,89399.0,False,False
4708502752683.0,2023-06-20 07:26:26,netflix.com,9.66.205.209,32875.0,DNS,2210,4410.0,11661.0,True,False
1318163325294.0,2023-06-24 12:52:35,flipkart.com,12.104.28.73,37570.0,DNS,2236,5427.0,79940.0,True,False
7078103812624.0,,fileshare.cc,165.2.55.22,3130.0,DNS,1299,4957.0,38249.0,False,False
6331823646674.0,2023-08-20 04:56:20,facebook.com,180.91.146.174,60830.0,TCP,519,8806.0,59457.0,False,False
7856417815226.0,2023-03-04 09:27:14,,,49929.0,DNS,2488,4054.0,13315.0,False,False
9339102308276.0,2023-01-01 19:20:49,fileshare.cc,166.120.239.245,36068.0,HTTP,354,591.0,42389.0,True,False
2769195684491.0,2023-07-02 03:19:45,amazon.in,157.148.154.80,42993.0,TCP,870,490.0,84162.0,False,False
8367183696474.0,2023-12-28 07:07:37,youtube.com,78.166.86.94,41872.0,UDP,2814,5069.0,42083.0,False,False
1002131155305.0,,fileshare.cc,74.45.73.100,61949.0,TCP,12/16/2023 14:06:38,4290.0,65944.0,False,True
7093165999121.0,2023-03-06 13:51:02,amazon.in,238.211.152.85,10014.0,UDP,1664,4294.0,37352.0,False,False
4625950825828.0,2023-04-23 04:49:39,snapchat.com,,42008.0,HTTPS,2322,4869.0,37118.0,False,False
8369387038975.0,2023-09-21 06:41:47,twitter.com,81.206.36.157,,HTTPS,2755,2790.0,24912.0,False,False
4234446891322.0,2023-01-26 04:59:58,,216.71.119.185,54553.0,TCP,571,2534.0,4622.0,True,False
5285498318416.0,2023-10-05 16:39:55,netflix.com,254.239.199.224,53847.0,,2259,2997.0,50235.0,False,False
2136138405910.0,,snapchat.com,32.224.72.25,38678.0,TCP,06/08/2023 20:16:58,3903.0,28642.0,False,False
1929172222786.0,2023-05-25 10:17:56,netflix.com,212.85.3.72,18414.0,HTTP,457,6716.0,49524.0,False,False
6633863845490.0,2023-09-05 10:42:48,fileshare.cc,106.81.89.212,21929.0,TCP,527,8760.0,45875.0,False,False
2769104386031.0,2023-01-31 06:28:18,youtube.com,134.174.61.50,34450.0,TCP,218,6301.0,25086.0,False,False
8018326946872.0,2023-09-11 13:55:41,fileshare.cc,25.203.92.237,41478.0,HTTP,2100,7544.0,71481.0,True,False
1539253550218.0,2023-04-05 18:49:44,youtube.com,181.40.152.88,58063.0,HTTP,86,4852.0,74339.0,False,False
1126098959315.0,,snapchat.com,171.44.101.22,29052.0,HTTPS,2023-02-01 09:24:18,1751.0,94818.0,False,False
5942565648100.0,2023-05-11 09:19:26,instagram.com,37.158.255.236,51832.0,DNS,803,6624.0,92699.0,True,False
8449149911706.0,2023-09-27 13:41:09,flipkart.com,179.185.110.177,16397.0,TCP,1249,6009.0,11590.0,True,False
9063093163462.0,,,127.9.53.9,41026.0,DNS,2023-02-27 03:01:37,8046.0,24358.0,False,False
5542553316532.0,,amazon.in,111.97.5.129,62505.0,DNS,2023-10-02T01:43:02.000Z,8860.0,17151.0,True,True
1282749769927.0,2023-02-24 11:04:10,instagram.com,189.0.75.180,,,1331,2353.0,60427.0,True,False
7838420519337.0,2023-08-16 17:17:41,flipkart.com,118.162.94.210,44636.0,HTTP,3231,6313.0,46870.0,False,False
9314947154585.0,2023-06-22 12:18:18,instagram.com,68.151.41.197,62976.0,HTTP,416,9414.0,75638.0,False,False
1293392058605.0,2023-05-30 14:12:52,facebook.com,112.100.183.225,12122.0,UDP,931,8227.0,1518.0,False,False
2005830618035.0,2023-08-30 20:37:02,snapchat.com,178.142.203.228,,DNS,380,3538.0,46028.0,True,False
6236668135047.0,2023-05-21 02:40:59,amazon.in,214.195.121.21,24535.0,UDP,1777,3080.0,14901.0,True,False
1082397817415.0,2023-12-10 07:53:02,facebook.com,156.98.72.116,58404.0,HTTP,1950,4449.0,50861.0,False,False
8725571639002.0,,facebook.com,199.91.141.70,15865.0,DNS,1696838521,9176.0,11963.0,True,False
9417716203735.0,2023-12-07 17:39:58,facebook.com,105.100.228.39,,TCP,1798,2943.0,74527.0,True,False
3534784226758.0,,facebook.com,85.47.207.162,22685.0,UDP,294,3834.0,16440.0,False,False
7157857676163.0,,amazon.in,28.171.189.84,20201.0,UDP,2023-10-18T08:37:34.000Z,6138.0,90224.0,False,False
4767040833444.0,2023-12-01 02:56:21,fileshare.cc,22.142.26.16,63928.0,HTTPS,1291,5463.0,89720.0,False,False
7860229022127.0,2023-11-04 18:47:06,zoom.us,252.232.161.139,27984.0,TCP,777,2363.0,39181.0,False,False
6117134366809.0,2023-07-27 12:04:23,twitter.com,152.255.90.137,19696.0,UDP,2982,4599.0,90099.0,True,False
7225588637158.0,2023-02-10 07:39:12,twitter.com,84.148.55.198,10825.0,,3140,7415.0,48741.0,True,False
6448303185374.0,2023-08-05 09:54:33,youtube.com,210.106.71.111,35702.0,HTTP,995,7131.0,63069.0,False,False
2408230706278.0,,twitter.com,,35616.0,TCP,3177,7667.0,54085.0,True,False
2940636515325.0,,flipkart.com,173.21.66.152,52713.0,DNS,2023-07-11T15:07:03.000Z,9379.0,56033.0,False,False
1607093510058.0,2023-04-06 17:52:20,snapchat.com,79.94.56.3,36032.0,UDP,2115,8977.0,32701.0,False,False
8281453444190.0,2023-03-15 06:52:40,instagram.com,45.37.39.61,64739.0,TCP,17,2303.0,7226.0,True,True
6029802524936.0,2023-08-29 19:32:05,facebook.com,212.180.51.62,12548.0,HTTPS,239,8446.0,95385.0,False,False
1272044391867.0,2023-07-21 07:15:15,flipkart.com,244.31.178.79,18048.0,HTTPS,1054,5153.0,39302.0,False,False
5627585022844.0,2023-04-08 16:17:14,facebook.com,25.8.243.123,11685.0,UDP,3470,8893.0,29265.0,True,False
7491434483596.0,,amazon.in,179.25.18.9,39221.0,TCP,1562,4403.0,98596.0,True,False
7174588261300.0,,fileshare.cc,95.255.173.235,62059.0,TCP,2023-12-13 19:08:24,9046.0,25251.0,False,False
4971196075760.0,2023-03-24 14:40:15,instagram.com,17.240.229.127,57045.0,TCP,1730,6590.0,38613.0,False,False
6287199382416.0,2023-03-01 18:24:08,snapchat.com,3.184.196.206,6576.0,DNS,2365,1434.0,63031.0,False,False
8179431863166.0,2023-10-24 03:26:19,amazon.in,122.163.202.221,59073.0,HTTP,1565,2788.0,54542.0,True,False
6101323741739.0,2023-11-12 03:31:36,twitter.com,216.119.148.122,58567.0,UDP,671,7259.0,27496.0,False,False
4972873811643.0,2023-05-26 01:34:56,fileshare.cc,126.112.223.33,20929.0,HTTP,2567,8234.0,69267.0,True,False
2916249759675.0,2023-07-01 23:09:52,youtube.com,120.251.75.136,42278.0,HTTPS,1321,8492.0,97219.0,False,False
1265230893676.0,2023-09-19 08:09:50,twitter.com,216.192.177.216,30809.0,DNS,289,6615.0,80877.0,False,False
8780118160777.0,2023-12-06 11:38:30,flipkart.com,124.109.8.20,,HTTPS,788,4076.0,30812.0,True,False
7476550642312.0,2023-05-14 14:39:34,instagram.com,250.235.107.69,,HTTP,1798,9574.0,82403.0,True,False
1179213204123.0,,youtube.com,73.115.156.150,36895.0,HTTP,02/08/2023 04:38:18,4683.0,52045.0,True,False
8344842339258.0,,flipkart.com,3.194.83.252,58354.0,UDP,1678814924,6533.0,8118.0,True,False
5260945871547.0,,,9.97.159.197,60521.0,HTTPS,2023-02-23T20:12:58.000Z,7914.0,33664.0,False,False
6307527512591.0,,amazon.in,7.100.195.102,27006.0,DNS,79,4836.0,42683.0,False,True
9442525573364.0,,zoom.us,80.175.76.140,18053.0,HTTPS,2023-09-06 18:28:09,5193.0,3222.0,False,False
