event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
66b0bc6c-1353-4d5b-861a-007216b6bfeb,2382276573866,Oppo F21,Android 13,False,WiFi,2023-04-18 22:36:41,"4.1741,-126.3009",SIM switch,False
8c8a615f-c8dc-4465-99f0-223e2521f5e9,1037788657122,OnePlus 10,Android 11,True,WiFi,2023-06-09 09:57:21,"-76.7586,-5.4499",power_on,False
fdeb1ca9-6f1b-4eb0-ad94-7beb9b8b3397,1358858927910,Pixel 7,Android 13,True,2G,2023-05-17 02:47:12,"24.6561,-151.0542",power_on,False
3c834938-8141-4d02-a02e-f3635597ca35,1602117368877,Oppo F21,Android 11,True,WiFi,2023-01-12 22:35:08,"-41.5011,-78.9525",location_change,False
31e570cb-91d1-4c31-a02c-45130ec1f832,5983923535183,,Android 13,True,4G,2023-04-26 06:50:54,"-28.4066,118.0911",location_change,False
96501a41-e3a7-402d-b053-8c18f715109c,3481837316813,Vivo V25,Android 13,True,WiFi,2023-11-30 13:24:09,"-23.3356,79.7232",SIM switch,False
6c69fc32-f590-4cb0-a172-baf13da42c32,5463920477619,Xiaomi Mi 11,Android 13,True,2G,2023-06-02 20:33:04,"49.6036,-29.6701",app_launch,False
30ee0221-f21e-4c52-a7aa-89c46cd70b92,8689272529908,OnePlus 10,Android 11,True,WiFi,2023-01-16 13:51:57,"29.5062,86.1426",app_launch,False
282d8523-6e07-463a-8b06-8094f0e23c99,8043755661132,Vivo V25,Android 12,False,2G,2023-09-21 04:03:48,,power_on,False
afea5370-4e6a-4fb3-8f55-e78ab9c62eff,7383437763959,Realme GT,Android 13,True,2G,2023-04-24 11:44:11,"-52.3117,-47.3551",app_launch,False
8f4414b0-7b4a-435b-b955-52ea07dbab38,4033445903317,Vivo V25,Android 11,True,2G,2023-09-07 05:17:03,"-15.4808,-110.6640",SIM switch,False
c2dcff11-44dd-4a66-aa51-dbb0f6202fd6,6830404485923,Vivo V25,iOS 15,True,3G,2023-01-03 21:21:53,"-32.0825,67.7969",location_change,False
f693b7ee-a6c8-4a74-ab79-c8bb90405a50,3544925167700,Xiaomi Mi 11,iOS 15,False,2G,2023-05-07 09:46:00,"-19.8684,-18.3851",location_change,False
7b167813-0154-45a4-a608-24947ad828d0,5876508351403,OnePlus 10,Android 13,False,3G,2023-12-07 10:36:47,"1.6040,-157.8981",app_launch,False
9e1f7b1d-e274-4638-9857-c61d247943c8,4446647847786,Xiaomi Mi 11,Android 12,True,4G,2023-11-21 23:10:29,"67.2980,-174.6441",SIM switch,False
53b1a1df-1ac1-41e7-aff0-47aef93cf755,7709127304737,iPhone 14,Android 13,True,2G,2023-09-18 19:12:56,"-12.4228,-101.4668",app_launch,False
1b21256b-6f7f-4883-9812-3eb5f0a45b1e,1728533760322,OnePlus 10,iOS 15,True,3G,2023-06-01 12:12:36,"-9.3328,158.7710",SIM switch,False
214afd6d-a6b1-49de-8bbc-08597d5d2f8f,4773326895196,OnePlus 10,iOS 15,False,5G,2023-05-05 18:47:00,"64.8369,28.7581",app_launch,False
b9927e03-9cf5-44b7-9cee-64b92721424c,5269879478097,iPhone 14,Android 13,False,,2023-02-17 16:44:36,"50.6105,47.3459",power_on,False
7774c7a1-108a-4e0a-ac49-566a77d8591a,7046808847058,Pixel 7,Android 13,True,3G,2023-05-27 00:59:44,"-51.4792,75.1859",location_change,False
95ad042a-a88f-4bb1-b68e-e6917172bae6,5209595856640,Realme GT,iOS 16,True,2G,2023-02-10 18:34:32,"66.8770,121.6185",power_on,False
5c857abc-6f0c-4146-8ae0-52f612dd0951,9463333673920,Pixel 7,iOS 16,False,4G,2023-12-28 02:14:07,"-37.0858,122.0900",power_on,False
be184fe0-71fe-47a6-8f02-68955ae7db88,3200497288894,Realme GT,Android 13,False,3G,2023-03-03 20:50:58,,SIM switch,False
4a821926-77c7-4a0d-a1f5-7a28ce3cd745,9029903071043,Oppo F21,Android 12,True,,2023-04-26 20:19:21,"-24.9292,-113.8628",SIM switch,False
09e00db6-eb1b-40ba-9d21-890a798c8dd4,6961381002734,iPhone 13,iOS 15,False,5G,2023-10-07 22:35:53,"57.2178,-32.9631",power_on,False
e893b14e-98b6-4bfe-9c99-c8d8ab8c8d5c,5700823245132,Samsung Galaxy S22,iOS 15,False,5G,2023-10-05 07:55:44,"-6.0414,-92.8857",app_launch,False
1ffdb781-bb4b-4da4-bf92-3f4d2471b0d2,4456321683707,Oppo F21,iOS 15,True,5G,2023-11-26 01:33:52,"-8.5476,-171.8897",location_change,False
e150d24a-9e67-4a55-b9f1-d83ec7358a64,2224252643244,iPhone 13,iOS 16,False,2G,2023-08-30 15:26:31,"-71.0615,31.6210",SIM switch,False
7d42f2ed-4fc3-4ad5-a1b7-7a9d6ebde4e9,1112965727068,Vivo V25,Android 13,True,2G,2023-01-15 08:23:49,"58.3158,-7.4017",SIM switch,False
d03373e4-cc73-4949-97da-6376833dfbff,4659196250536,Vivo V25,iOS 15,False,3G,2023-03-06 18:11:45,"45.9332,146.9194",SIM switch,False
de9c08f7-643b-4e6e-bacc-7ddcffc4406c,9963057782459,Xiaomi Mi 11,Android 11,True,WiFi,2023-11-09 14:35:00,"28.3673,78.2504",SIM switch,False
3f704e8b-d43e-4675-aeba-421458119bd3,7908458852443,iPhone 13,Android 13,True,2G,2023-12-06 16:16:29,"-21.3411,-36.6221",SIM switch,False
6ee0d716-0bf8-4aae-b851-4be6616c80e1,7355245593627,Realme GT,Android 13,False,4G,2023-10-10 18:51:28,"-21.2042,-140.8086",power_on,False
cd74b1cd-fef0-4bba-b1b6-0d65a29decd1,8258908843129,Pixel 6,Android 11,True,4G,2023-02-28 16:24:20,"-25.9278,117.0050",location_change,False
f53a797a-53e1-46be-8f70-ee533348ee06,7926929349119,iPhone 14,iOS 16,True,2G,2023-01-20 22:20:57,"27.1907,76.2521",app_launch,False
f01e8f03-e9a3-4093-9d56-3d99f49d7e42,4897515101307,iPhone 13,Android 11,False,WiFi,2023-06-16 07:15:28,"77.3799,127.3253",app_launch,False
a9d7a919-7386-46ac-97de-70f71c20a5ea,9676524279838,Samsung Galaxy S22,Android 13,False,3G,2023-02-03 14:53:53,"-86.7144,95.0230",app_launch,False
b47c7716-0b42-440e-b3b9-83380e5086e3,6231342633465,Pixel 7,Android 12,True,5G,2023-02-26 03:02:23,"81.8793,56.4673",app_launch,False
50bb525e-afef-44c9-b584-52819a23dfed,1795790366718,iPhone 13,Android 13,True,5G,2023-07-04 02:43:06,"39.1688,-137.8982",power_on,False
02283fc6-87f5-4f68-8b18-3fc74b05c582,5231946991769,Realme GT,Android 13,True,4G,2023-12-05 17:25:59,"56.5562,-49.2565",SIM switch,True
bc3e6826-ac81-415f-af0e-04ad324e28c4,2058038782317,Vivo V25,Android 11,False,3G,2023-02-02 19:45:04,"5.4587,-175.9379",location_change,True
571260d5-6fb6-49f1-935a-295c9ba85853,9494054053382,OnePlus 10,Android 12,True,3G,2023-11-17 10:21:53,"-48.1134,-121.8268",location_change,True
ebb0e745-3478-404a-895c-534283afc34e,8409725590905,Pixel 6,Android 12,False,5G,2023-11-24 09:21:14,"-35.2733,178.6683",power_on,True
28bdeb01-91d4-421d-9d55-8fb4b3e6cb79,7878727156215,OnePlus 10,Android 11,False,4G,2023-11-25 12:58:26,"45.3616,-43.2528",location_change,False
4b080117-2d20-47a7-8e55-775073a7ce5f,8552322256388,iPhone 14,,False,5G,2023-06-14 15:26:29,"36.8381,-120.6595",SIM switch,False
1d07e32c-2ead-430b-aa4d-0dc8d2ce68ff,5671826968238,iPhone 13,iOS 15,True,WiFi,2023-09-16 23:45:06,"9.7929,138.7997",location_change,False
6970c351-396d-4a90-9e13-a0b2cecc1adf,3913605963579,Pixel 7,iOS 16,True,4G,2023-05-20 23:46:47,"-59.2065,-130.8992",location_change,False
17dc9888-b327-449f-a3f4-80f7a74058d3,9598789455145,iPhone 14,,False,WiFi,2023-02-10 03:06:14,"23.0836,29.9750",app_launch,False
fd3eef3f-ac29-49a0-9842-63a438354a2a,7822512443824,iPhone 14,iOS 15,True,WiFi,2023-12-14 18:50:49,"53.3300,-75.3099",power_on,False
5191c53d-f131-4249-9607-38e95d409773,3492290088083,Realme GT,Android 12,True,2G,2023-11-18 20:13:39,"50.6916,51.4777",app_launch,False
4f773001-cecf-4672-a014-946fe8c87878,1064129642378,Vivo V25,Android 13,True,WiFi,2023-11-09 14:59:45,"73.8782,-61.4407",power_on,True
39c823dc-99f8-45c5-bda7-963e01f5771d,9175663931253,Realme GT,iOS 16,False,5G,2023-03-11 20:59:53,"17.3478,-144.8777",power_on,False
94520f4a-812d-48c2-bfa3-dee266dd7900,2547423037208,Pixel 6,iOS 15,True,5G,2023-01-08 14:07:34,"-57.2113,126.6510",SIM switch,False
9634d8d0-2c93-429d-af29-d181fdace302,6186628761595,OnePlus 10,Android 11,True,2G,2023-04-22 01:02:35,"76.1561,27.4683",app_launch,False
432d9e53-951f-4f20-9e23-79b98623038d,6064596477775,Vivo V25,iOS 16,True,5G,2023-05-08 20:46:43,"42.3764,47.8041",power_on,False
2fd18ae2-95e2-4e6c-b437-f721b9e7c006,8080312583100,Oppo F21,iOS 16,False,WiFi,2023-09-26 21:44:40,"23.4611,-143.1833",app_launch,False
a240c4a5-9e0f-4e74-935c-232680eff0a8,5402272202893,Pixel 7,Android 12,False,WiFi,2023-01-17 16:28:42,"0.0324,-1.8546",power_on,False
960395a0-dc34-44d0-a566-d1a6d9f81f22,2689722366209,OnePlus 10,iOS 16,False,WiFi,2023-06-01 01:02:56,"-71.8624,-119.6298",SIM switch,False
8ad636df-f686-47f8-ba5d-e59f6fd71bf5,8301361110025,Oppo F21,,True,WiFi,2023-12-10 03:38:18,"-13.0838,87.4438",app_launch,False
a8e7ca00-2755-47e4-b25b-3f31aaaf1584,2113499942402,Realme GT,Android 11,False,3G,2023-04-15 04:13:53,"31.4887,-36.1451",location_change,False
b0e972fd-24db-41af-b34d-f5e9bfdc1e34,5996645747761,Pixel 7,Android 13,False,WiFi,2023-06-14 17:20:18,"84.5825,-139.5904",,False
e18dd8bd-c20b-47a8-a579-1320f75530ad,9842861655076,Pixel 7,iOS 16,True,WiFi,2023-01-26 04:31:12,"-74.2234,136.8924",location_change,False
4dc90fec-c7f4-4a91-a518-118dbe8eafba,4066541043064,Pixel 7,iOS 16,True,WiFi,2023-07-01 03:09:27,"-89.4606,56.1132",location_change,False
9e08203f-b987-49b6-92bb-b02bdf1667c6,2056923228471,iPhone 14,iOS 16,False,WiFi,2023-07-13 13:39:46,,location_change,False
33da467b-efdc-4dc6-9928-6ddd09d6711d,9765542848708,Samsung Galaxy S22,Android 12,False,4G,2023-09-02 04:16:00,"67.1384,-177.6887",app_launch,False
11861eb0-1d15-4c2e-aa2e-4747735986e8,4075848275207,Pixel 6,iOS 15,True,3G,2023-08-01 17:37:51,"8.9922,103.3261",app_launch,False
eddfef0f-eee5-4767-aa70-20fdcfa43beb,5984755160395,Samsung Galaxy S22,Android 13,True,2G,2023-05-02 03:17:58,"1.5746,-7.6424",app_launch,False
4b051d67-654b-4739-86ab-e01c45cbd3a2,1507342463192,Pixel 7,Android 11,False,4G,2023-05-23 02:10:00,,app_launch,False
7b010129-9d83-42e6-a546-294ceb8260f7,2514672341004,Pixel 7,Android 12,False,,2023-07-06 19:19:21,"-2.0990,-170.9565",SIM switch,False
0c3e0a85-7a03-4d43-a447-270700025cea,2145058183378,Realme GT,iOS 16,False,4G,2023-02-08 18:52:59,"-69.3973,11.3268",location_change,False
148c85a5-cd33-4718-ab30-d433ac7567b6,2865357711012,iPhone 13,iOS 15,True,2G,2023-03-14 02:46:39,"-80.4648,-22.3260",location_change,False
a8a63b70-77cd-475b-ab19-4dc96dd25b4d,7724592034973,Xiaomi Mi 11,Android 13,True,,2023-12-15 01:48:39,"-23.4841,-18.2300",app_launch,False
ba481ae6-5a95-4f83-9d31-fdc50b5fbc80,5500732140195,Pixel 7,Android 12,False,3G,2023-12-06 17:57:58,"53.2132,161.5127",app_launch,False
11426fef-309d-4dde-b712-030a50e5fa3f,2108617287914,OnePlus 10,iOS 16,True,5G,2023-09-29 05:21:08,"41.5578,-58.4591",power_on,False
8eeb86b1-1b0b-4209-9653-dc7d095b5f03,9543661189774,iPhone 14,Android 12,False,3G,2023-10-21 19:05:50,"-86.9552,-68.6108",app_launch,False
c989c71b-4496-4010-892e-60b8b7e2238b,2408334668591,,iOS 16,False,5G,2023-08-28 09:03:48,"-83.9672,-117.5293",app_launch,False
eb6bc81b-bdc2-4031-b661-f492f02396c2,8773252472556,Vivo V25,Android 12,True,2G,2023-05-26 17:37:34,"-39.9220,29.1938",app_launch,False
4495e453-1284-4e2c-9ec2-cfd2fc7a65e1,3418796759192,iPhone 14,iOS 16,False,3G,2023-03-12 13:57:08,"11.7905,-162.8538",location_change,False
f5a4338b-9f1d-4724-bf5f-873829fabb88,2534452434980,Samsung Galaxy S22,iOS 15,False,4G,2023-08-18 03:31:26,"7.3749,-0.0787",app_launch,False
c2718183-ef60-44d1-831d-9d9bb80a617f,7194457738891,iPhone 13,iOS 15,True,4G,2023-05-14 03:50:25,"32.1493,-4.7142",location_change,False
9d30e8c7-05ce-4651-a714-189ba2d2af05,5088707405512,iPhone 13,iOS 16,True,2G,2023-05-24 21:29:38,"-60.2343,-25.2687",location_change,False
93813f78-ad36-44ab-8a27-a41cdbc60124,7641496493515,iPhone 13,iOS 15,False,5G,2023-06-20 12:24:21,"-5.1476,-15.3185",power_on,False
005fe9b0-be02-45a1-a8ef-bb7403d26dc8,8940327771022,OnePlus 10,Android 13,True,WiFi,2023-04-14 18:14:07,"33.3666,-102.9377",SIM switch,False
,7644116364488,Xiaomi Mi 11,Android 12,True,WiFi,2023-09-26 10:20:38,"-15.5854,122.6374",SIM switch,False
2db47fa6-7716-40fc-931a-9a79bc5d353f,2424749169446,Samsung Galaxy S22,iOS 16,True,3G,2023-02-04 19:17:27,"3.2252,-1.8356",power_on,False
27edc63b-1630-41a2-8549-1854104f1157,1007241705394,iPhone 13,iOS 16,False,5G,2023-08-02 07:51:10,"-10.4117,58.1715",app_launch,False
30e94cec-b463-4d62-80e6-e0fe332cacef,7333085644782,Vivo V25,iOS 15,True,2G,2023-07-21 14:56:41,"-18.8764,66.8111",app_launch,False
7529d5db-6cb5-4e85-8dad-54876bd3a3c8,3517525329202,Realme GT,Android 12,True,WiFi,2023-02-20 17:54:01,"61.0798,-38.0869",app_launch,False
425e6e06-8b9f-4659-b28a-20eae97b0911,3196011609629,Pixel 7,iOS 16,False,2G,2023-06-10 20:19:06,"-84.5898,-111.1715",power_on,False
5ad7b85c-a63d-4065-9360-918fcbda77b9,6202221141450,Oppo F21,Android 13,True,3G,2023-03-23 06:36:56,"78.0034,-118.1949",SIM switch,False
29eecd2f-124e-48e6-8abd-598b2d731c22,4768464944979,Vivo V25,Android 13,False,3G,2023-06-03 05:31:50,"35.6342,100.4877",app_launch,True
9650f6bc-7c90-498d-823f-5d6cd82b9606,9559531962875,Xiaomi Mi 11,Android 11,False,WiFi,2023-01-11 16:22:01,"-51.6638,105.8115",power_on,False
f15003f1-19c3-47fa-b0bb-811592ce6765,1216349521837,Realme GT,iOS 15,False,WiFi,2023-12-11 05:20:06,"-41.6236,36.4693",SIM switch,False
720997fb-d8a3-4f57-99bc-10d1c62ec6f7,8878801077981,iPhone 13,Android 12,True,4G,2023-09-05 12:20:11,"-58.8353,154.5136",SIM switch,False
,5007439727058,Oppo F21,Android 11,False,3G,2023-05-03 01:02:47,"18.0598,-116.6030",location_change,False
5adb3c4f-fac2-4827-8c81-750b61b18858,1959874004031,Pixel 6,Android 11,False,3G,2023-02-01 01:13:26,"-30.8823,-19.9911",power_on,False
b1c50081-810a-49dd-96c8-2d90e21b95c4,5204498473687,OnePlus 10,iOS 16,True,WiFi,2023-06-11 21:32:25,"72.1421,-109.9723",app_launch,False
,3096407253362,OnePlus 10,Android 12,True,5G,2023-05-24 12:21:11,"25.2098,147.5294",location_change,False
b18973f9-f34c-49ce-8ae7-a260e015b8bb,8548821823940,iPhone 14,iOS 16,True,WiFi,2023-12-06 10:14:09,"-81.7305,110.3774",power_on,False
9ae9deda-dd64-4f34-8183-d465b7932574,4875641044292,Pixel 6,iOS 16,False,WiFi,2023-05-28 05:28:58,"-62.6557,-30.6326",location_change,False
a2f9f146-9c65-4d91-a19f-45714cbd3097,3028666569094,OnePlus 10,iOS 15,False,5G,2023-06-09 23:59:18,"38.4481,-36.5930",location_change,False
57917b8f-88b9-4021-950c-22a493083678,6868942359969,Xiaomi Mi 11,Android 11,True,2G,2023-12-26 12:06:51,"-18.2864,-105.0384",app_launch,False
ea96ec40-a5df-467e-8c32-de532fd1d9ba,7203257911790,Realme GT,iOS 15,False,WiFi,2023-08-25 13:23:17,"69.0767,-117.3646",app_launch,False
a6d02d81-bed3-4f66-957a-c59745065ae8,6000189918766,Vivo V25,,False,4G,2023-09-05 21:28:48,"65.2728,96.5311",app_launch,False
3d1e7c92-f0dc-4455-a556-d50b88f3eef9,5421452855027,Vivo V25,Android 13,False,3G,2023-11-30 20:35:46,"-49.2151,96.9090",power_on,False
126cecfe-4d40-4aba-af3c-e6e5e66c55b4,2038132580555,,Android 12,False,5G,2023-06-20 15:41:55,"36.4487,100.0837",app_launch,False
b908756c-bdde-4a69-a60d-68a699c0452d,3862009148238,Samsung Galaxy S22,Android 13,True,WiFi,2023-03-18 23:28:08,"47.3830,48.3409",power_on,True
f938bf59-b8ca-4fa5-a7ce-bc7f08e8bd88,8758045811378,Pixel 6,Android 13,True,2G,2023-01-30 18:51:27,"40.5719,-177.3471",app_launch,False
3de76edd-ff37-4a13-97b9-169e8c2eb897,5747647774592,Pixel 7,iOS 15,False,5G,2023-04-02 09:51:38,"69.6186,-27.8163",power_on,False
38052fb8-98b0-4de4-8f90-8338c4649dbc,6549201234260,Xiaomi Mi 11,Android 11,False,5G,2023-10-26 14:53:55,"53.8398,68.4897",,False
74d2b46c-0d4c-41d3-912f-5c8568ea05d9,4051565866875,Realme GT,iOS 15,False,4G,2023-04-17 18:06:07,"75.1158,36.8225",power_on,False
b002b429-4dbc-4cf9-a5fb-a3b851771650,2907753315488,OnePlus 10,Android 11,True,5G,2023-11-19 10:01:16,"-43.4194,-165.7804",power_on,False
ca36309d-a015-4380-8529-21a13c178059,6980441815782,Oppo F21,Android 13,False,WiFi,2023-03-03 06:52:48,"55.9953,127.4481",app_launch,False
5ccf1fb4-d05b-4747-8d70-b6ce100eaefb,7120309523512,Vivo V25,Android 11,True,4G,2023-11-20 23:14:25,"62.4742,-65.1919",SIM switch,False
86e8db0a-50f8-4587-8872-f8d01d4d3df5,1497335612390,Pixel 6,Android 13,False,4G,2023-05-27 21:04:57,"69.8597,-111.2805",location_change,False
c7ee039a-2e1f-4b14-9cd3-c66ac8bb1218,7321383380989,iPhone 14,iOS 16,True,2G,2023-08-29 19:08:15,"34.2181,-79.1206",app_launch,False
a5b4433b-64a0-4ea3-8e80-23ec22f6da3b,7404355740937,Xiaomi Mi 11,Android 12,False,WiFi,2023-03-22 14:07:02,,app_launch,False
f6383078-2d52-4ea9-bdec-3584e42c5af8,1144050089521,Samsung Galaxy S22,Android 13,True,5G,2023-02-05 09:16:24,"23.8345,-91.3740",power_on,False
729d99e3-e789-42de-8061-757bcc785c00,4885902677884,Oppo F21,Android 11,False,5G,2023-01-09 00:10:18,"-53.3524,-179.2308",location_change,False
c29a7b7f-85da-433a-bb2b-829c9ca9a4cc,3122891977306,Realme GT,Android 12,True,WiFi,2023-03-09 09:10:16,,SIM switch,False
190927b1-d1a6-4b4c-8b8c-3b6ea18fcb19,7948298066246,iPhone 13,Android 13,True,5G,2023-03-13 06:41:33,"53.2164,171.3591",location_change,False
f17ae661-c3ea-4994-b572-219c37783518,1044593854666,iPhone 13,Android 13,False,3G,2023-10-25 12:00:12,"-48.5206,-24.4237",SIM switch,False
8ea229cd-35b0-43df-9198-f9da1bc3f178,6993414804563,iPhone 13,iOS 16,True,4G,2023-07-03 23:10:28,"70.5973,-25.3774",location_change,False
3c1fc21b-38dd-4d21-af65-99da360608a7,9689030499968,OnePlus 10,,True,WiFi,2023-11-06 13:13:39,"-85.8282,-151.6938",,False
6dccbaba-b579-499f-9afb-87a61bc109f4,4199021189910,iPhone 13,,False,5G,2023-07-16 02:11:22,,SIM switch,False
d0905652-041b-4fc2-bceb-69f9214678eb,5458384006376,Xiaomi Mi 11,Android 13,True,WiFi,2023-01-28 16:35:11,"-0.1239,-3.4820",app_launch,False
28167ac9-e2a3-4844-8b3a-9deef74f1a17,5882787211746,Vivo V25,Android 12,True,2G,2023-10-17 21:12:15,"-85.3935,-141.2503",location_change,False
9c120056-b951-4d67-b521-486279fa8a52,8156721293808,Pixel 7,Android 13,False,3G,2023-08-24 14:21:34,"-19.2372,-21.1337",power_on,False
bde7fdac-2109-4e1b-b164-2c74e7730a30,3353371238430,OnePlus 10,iOS 15,False,2G,2023-12-03 12:41:32,"48.7974,115.6746",location_change,False
af3207a3-3bf5-46c5-82ab-7af031ed8bcc,7185445777629,Samsung Galaxy S22,iOS 16,True,4G,2023-03-17 11:49:23,"-66.8065,169.0929",power_on,False
79b8adfe-9354-4af2-ae6c-194a56887d7a,4813955488747,iPhone 14,Android 12,False,5G,2023-06-04 11:41:42,"-49.8256,-169.5413",,False
d43014d4-d35b-4eed-9788-fef4e688f3e7,7944958440568,Pixel 6,iOS 15,False,WiFi,2023-08-18 23:39:12,"-45.6255,-41.8412",location_change,False
2d7591d3-353c-4abf-a279-49683a1d96de,3847599807659,Pixel 6,Android 12,True,5G,2023-07-02 22:19:20,"43.4005,95.8139",app_launch,False
9e57d342-c9c4-4218-918a-e6ee195bb793,5644536317301,,Android 11,True,3G,2023-12-03 12:21:18,"6.4629,52.8188",app_launch,False
208e9ef7-866f-4fed-b91a-60d80e4f63b3,6351869287788,Pixel 7,Android 12,True,4G,2023-10-31 01:28:15,"53.4918,-68.9487",app_launch,False
96bfcda7-f76c-489e-b77e-aa9d2440f81f,4771864651150,Realme GT,Android 11,False,5G,2023-08-13 21:50:51,"85.0585,-11.1400",app_launch,False
ed50df82-974c-4a66-aa7d-23c38eda9eca,4172808968943,Samsung Galaxy S22,iOS 15,True,2G,2023-04-14 14:08:04,"7.6945,-70.0354",location_change,False
,2452645700799,Pixel 7,iOS 16,False,5G,2023-04-19 07:49:02,"80.0671,114.1910",location_change,False
a81733b9-dc9c-4002-b426-78643e257ba8,2779811548475,Vivo V25,Android 12,False,WiFi,2023-10-25 19:43:53,"20.4615,-171.2901",power_on,False
61490dbe-a960-4740-aa0e-ce45e4df8a25,5514903473389,Pixel 6,iOS 15,True,WiFi,2023-06-08 16:37:09,"77.2960,3.9650",app_launch,False
25d42a08-a8a7-4866-b78c-2057addbffd2,3456788752804,OnePlus 10,iOS 15,True,,2023-12-13 06:27:28,"22.9408,-118.1583",SIM switch,False
bb68e6d7-0f2c-4147-afb3-057c9c6b1d10,1764030429216,Xiaomi Mi 11,Android 13,True,2G,2023-12-27 06:20:50,"13.7110,-179.7003",app_launch,True
3fbe8517-6289-4d3a-b247-f099229de8e7,3188762423453,OnePlus 10,Android 11,False,2G,2023-05-04 11:28:01,"-46.5898,63.8352",power_on,False
b715b216-e045-429b-8351-67b5af41fd41,2146404474420,Samsung Galaxy S22,iOS 15,False,3G,2023-08-15 11:05:52,"-54.4953,-106.4950",SIM switch,False
ffa39c6e-bd6d-455e-8580-42c661aefe51,2254166873442,Pixel 7,iOS 15,True,,2023-11-30 07:32:54,"-10.4930,117.2648",power_on,False
c7b88d65-d679-40ca-b0d7-ac466a37c117,4013574103014,Xiaomi Mi 11,iOS 16,False,2G,2023-07-08 15:18:29,"-59.9370,162.6439",SIM switch,False
c07b6c05-bb30-4c1b-9a80-506336af4211,8372482705214,Samsung Galaxy S22,Android 13,False,2G,2023-04-25 07:24:28,"64.6046,-85.7932",app_launch,True
7a7e1e1c-a6be-4375-88b3-50b4187c291c,2920222914365,Xiaomi Mi 11,Android 13,True,WiFi,2023-01-21 22:31:28,"-56.1393,-61.5853",location_change,False
48fe269c-e3ff-49cd-8939-f9c6ab4baed4,8193505058845,Pixel 7,Android 12,False,2G,2023-09-23 16:08:11,,power_on,False
dee23c96-0922-4186-96ae-a82b80c6c174,4050535749674,iPhone 13,Android 11,True,3G,2023-04-08 18:11:51,"3.7500,67.8899",app_launch,False
7cdd8e52-47ed-41ff-b53e-93b31e39bcd1,8871584108896,Samsung Galaxy S22,iOS 16,False,4G,2023-08-19 13:35:55,"-41.9705,97.0654",app_launch,False
b9efec89-f634-4bd3-a896-5f6bc49f0258,3840860956400,iPhone 14,Android 12,True,2G,2023-06-16 10:48:58,"5.5533,56.6247",,False
23bc92cd-a5e3-4036-8eea-b0791ec8e3f2,7342176670648,Samsung Galaxy S22,iOS 15,False,5G,2023-10-25 01:31:59,"3.0874,16.5646",app_launch,False
853529b8-0f77-413f-9f6d-45b0a3cb4792,8903783890239,Pixel 6,Android 12,True,3G,2023-11-17 22:09:37,"-4.9100,-98.4092",SIM switch,True
2192d52c-403c-4380-b291-9156531d8643,9947394772954,Vivo V25,Android 12,True,2G,2023-06-02 22:46:14,"-80.0752,165.1085",power_on,False
2e620a6b-46bb-4072-b494-c16c7277b9c8,9437104613616,Oppo F21,iOS 16,True,WiFi,2023-02-26 10:17:27,"-24.9197,-3.7181",SIM switch,False
e5136212-c08c-495d-9701-73e13517064a,7831860397479,Pixel 6,iOS 16,True,4G,2023-06-05 22:50:32,"-82.9780,-87.8743",app_launch,False
69cebf00-808e-494e-85f9-927ee805f1d4,9858662834623,Vivo V25,Android 13,True,2G,2023-05-30 13:20:02,"-24.6083,-145.0276",,False
b3e75585-d136-4ed2-b4c2-f44e81386130,9765642764406,OnePlus 10,iOS 16,True,2G,2023-06-30 23:16:18,"-0.2101,160.7324",power_on,False
1bb6a046-0f7d-4084-a7b8-b6ab2958d4ce,2203910677398,iPhone 14,iOS 16,False,2G,2023-02-11 19:08:38,"6.2253,50.0058",SIM switch,False
1d2f19f7-dbce-4417-b3c0-8432b1a7233d,3764876459956,Vivo V25,iOS 16,False,2G,2023-03-29 04:25:32,"-72.0204,134.9970",app_launch,False
06b5acee-59ec-4876-9b9e-92608b9e9bc9,7433101378938,Samsung Galaxy S22,iOS 15,True,5G,2023-03-28 17:30:35,"20.5665,-137.2685",SIM switch,False
e02417ec-fb2b-4444-be46-423231f9fa5c,2045240555807,OnePlus 10,Android 11,True,WiFi,2023-12-08 11:03:06,"-17.9749,66.6269",power_on,False
0cd719b5-30e7-4a80-b888-d1374c3589c0,3040370254133,Pixel 7,Android 13,False,WiFi,2023-07-02 18:37:56,"-59.3712,88.5987",location_change,False
b5289caf-1a39-4e41-85e2-ee4b8a9e5d5a,6188246153254,iPhone 13,Android 12,True,4G,2023-10-01 01:09:22,"58.8044,92.7163",app_launch,False
7be6dcc6-f5e1-45ce-9e2e-6667e0095e86,8557928331602,iPhone 13,Android 11,True,4G,2023-03-01 06:45:24,"-0.4509,-28.8417",app_launch,False
e5a874f1-735e-42ad-ae87-989871aa337f,5578527836766,Samsung Galaxy S22,iOS 15,False,2G,2023-02-25 19:07:32,"38.3255,167.5459",power_on,False
f6d87709-f193-4a23-a032-5c4dda36f2e3,2676875807807,Oppo F21,Android 13,True,5G,2023-07-02 12:05:34,"-66.4485,-1.0662",power_on,False
1ad522aa-c926-4416-92a2-63e1e98977c5,1993593701218,,iOS 16,True,5G,2023-03-25 11:01:20,"41.7870,158.5103",location_change,False
70ba6f23-b959-47ef-a388-69115dc061ad,8851373677764,Samsung Galaxy S22,Android 11,True,WiFi,2023-01-07 19:19:27,"2.6826,174.3696",app_launch,False
